"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","F","p.value","ndf","ddf","name"
"vulnerable_members_score",NA,"3",NA,0.258881561228009,NA,0.2208036372261,0.296959485229919,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"4",NA,0.0374164756597619,NA,0.0237648100541178,0.051068141265406,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"5",NA,0.0225028910124618,NA,0.0124484227522933,0.0325573592726302,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"6",NA,0.00399359481532194,NA,0.000881367717305727,0.00710582191333816,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"7",NA,0.0216818726717198,NA,0.0113155896227745,0.0320481557206651,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"8",NA,0.0173951811289905,NA,0.00199678809384945,0.0327935741641315,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"1",NA,0.624120748576041,NA,0.557955731728238,0.690285765423845,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"2",NA,0.0497325142500651,NA,0.0343041795681444,0.0651608489319858,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"3",NA,0.242284653997615,NA,0.19013425471933,0.2944350532759,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"4",NA,0.044116479209755,NA,0.0240235646449672,0.0642093937745427,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"5",NA,0.0103800646123831,NA,0.00277161356226491,0.0179885156625012,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"6",NA,0.00307343872521027,NA,-0.000488423791977138,0.00663530124239768,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"7",NA,0.00829668874235297,NA,0.00373786325984073,0.0128555142248652,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"8",NA,0.0179954118865773,NA,0.0109817176793685,0.0250091060937861,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"1",NA,0.606620876559628,NA,0.542174829492095,0.671066923627161,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"2",NA,0.0103527976150784,NA,0.000704409086540953,0.0200011861436159,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"3",NA,0.267783252548298,NA,0.224887026041455,0.310679479055141,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"4",NA,0.0475887041930575,NA,0.0300430984014804,0.0651343099846345,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"5",NA,0.0205329299298404,NA,0.00669933748919531,0.0343665223704855,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"6",NA,0.0110264163040284,NA,0.00338053405544899,0.0186722985526079,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"7",NA,0.0136112244129071,NA,0.00660254315213603,0.0206199056736782,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"8",NA,0.0224837984371621,NA,0.00838091069070219,0.036586686183622,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"1",NA,0.627343506796994,NA,0.556040052383468,0.698646961210521,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"2",NA,0.0302715194137327,NA,0.0153256169826517,0.0452174218448137,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"3",NA,0.203317065038222,NA,0.157524322038814,0.24910980803763,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"4",NA,0.0712250612054425,NA,0.0521843208952971,0.0902658015155878,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"5",NA,0.0241045004744294,NA,0.01131137029479,0.0368976306540687,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"6",NA,0.00689962793814191,NA,-0.000419414634170199,0.014218670510454,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"7",NA,0.0188459243682355,NA,0.00639860512805503,0.031293243608416,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"8",NA,0.0179927947648016,NA,0.00947143260201298,0.0265141569275902,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"1",NA,0.506058580757142,NA,0.428831136336515,0.583286025177769,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"2",NA,0.066366664570415,NA,0.0405114646686568,0.0922218644721732,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"3",NA,0.239988543889751,NA,0.205283164193251,0.274693923586251,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"4",NA,0.0798356143670496,NA,0.0635291886949616,0.0961420400391375,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"5",NA,0.0329940385168074,NA,0.0143251643581248,0.05166291267549,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"6",NA,0.0105088534685753,NA,0.00185572831223233,0.0191619786249182,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"7",NA,0.0323382438340221,NA,0.00691402079472822,0.057762466873316,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"vulnerable_members_score",NA,"8",NA,0.0319094605962373,NA,0.01914219686544,0.0446767243270347,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"1",NA,0.023813557323122,NA,0.00831367126875999,0.039313443377484,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"2",NA,0.286404844389991,NA,0.19860071960235,0.374208969177633,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"3",NA,0.226564543211348,NA,0.122569594004186,0.330559492418509,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"4",NA,0.463217055075539,NA,0.379637254223482,0.546796855927597,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"1",NA,0.0786628717828279,NA,0.0650669351732636,0.0922588083923922,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"2",NA,0.400002461134152,NA,0.365283237493781,0.434721684774523,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"3",NA,0.163425388325409,NA,0.146899448853182,0.179951327797637,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"4",NA,0.357909278757611,NA,0.324436272826013,0.391382284689209,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"1",NA,0.389557151847763,NA,0.331268150142521,0.447846153553004,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"2",NA,0.407785227735328,NA,0.359515240901772,0.456055214568883,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"3",NA,0.0420748512090477,NA,0.0268864559839867,0.0572632464341087,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"4",NA,0.160582769207862,NA,0.114697778007754,0.20646776040797,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"1",NA,0.022702775859951,NA,0.00572907733696882,0.0396764743829332,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"2",NA,0.337884912455209,NA,0.237555573485256,0.438214251425162,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"3",NA,0.0510626157889071,NA,0.0310834860831405,0.0710417454946736,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"4",NA,0.588349695895933,NA,0.480905232579647,0.695794159212219,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"1",NA,0.0406014420809471,NA,0.0244534843961624,0.0567493997657318,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"2",NA,0.367689043909192,NA,0.239944477621746,0.495433610196638,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"3",NA,0.201816972406026,NA,0.0818471523960322,0.32178679241602,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"4",NA,0.389892541603835,NA,0.230647007945669,0.549138075262,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"1",NA,0.0716912774650987,NA,0.0146861847096913,0.128696370220506,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"2",NA,0.312652997084106,NA,0.270666059086583,0.354639935081629,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"3",NA,0.0778639577219525,NA,0.049379910565113,0.106348004878792,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"4",NA,0.537791767728843,NA,0.468204176517405,0.607379358940281,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"1",NA,0.0636407309135505,NA,0.0381833988766021,0.0890980629504989,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"2",NA,0.366637559188201,NA,0.222542114317933,0.510733004058468,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"3",NA,0.0945793324011925,NA,0.0439228689138226,0.145235795888562,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"id_score",NA,"4",NA,0.475142377497057,NA,0.38469494526406,0.565589809730053,"statex7","sws",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"1",NA,0.0408871774175986,NA,0.0199650113415655,0.0618093434936317,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"2",NA,0.00209345880062509,NA,-0.000802448970888396,0.00498936657213858,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"3",NA,0.0313744905653077,NA,0.00547362574334855,0.0572753553872668,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"4",NA,0.0864862277735853,NA,0.0562600667528127,0.116712388794358,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"5",NA,0.0559580161230687,NA,0.0244754533567803,0.0874405788893572,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"6",NA,0.0249780452064878,NA,-0.00285618448543454,0.0528122748984101,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"8",NA,0.758222584113327,NA,0.707694224567137,0.808750943659517,"statex7","hirshabelle",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"1",NA,0.0719540361384214,NA,0.0631199406961138,0.0807881315807289,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"2",NA,0.00831849977530543,NA,0.00563540251955052,0.0110015970310603,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"3",NA,0.0201802017825986,NA,0.0145693521658792,0.0257910513993181,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"4",NA,0.120064716248213,NA,0.107222082644702,0.132907349851725,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"5",NA,0.0149804368241185,NA,0.00844652676146553,0.0215143468867714,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"6",NA,0.02327876361427,NA,0.0124271487534271,0.034130378475113,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"7",NA,0.0051933003691373,NA,0.000611622627684112,0.00977497811059048,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"8",NA,0.736030045247935,NA,0.717450406239904,0.754609684255967,"statex7","puntland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"1",NA,0.080081398250856,NA,0.0482395094566382,0.111923287045074,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"2",NA,0.0217328614688087,NA,0.014654354756942,0.0288113681806754,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"3",NA,0.0377041230395085,NA,0.0227205461985614,0.0526876998804557,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"4",NA,0.106728937031693,NA,0.0916306452067428,0.121827228856643,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"5",NA,0.0279673979739564,NA,0.0199716619127942,0.0359631340351185,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"6",NA,0.0372575545467138,NA,0.0193553266448785,0.0551597824485491,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"7",NA,0.012301457765886,NA,0.00622652982209993,0.0183763857096721,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"8",NA,0.676226269922578,NA,0.630751805189713,0.721700734655442,"statex7","somaliland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"1",NA,0.0785707487631153,NA,0.0498233824116519,0.107318115114579,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"2",NA,0.0126339269149227,NA,0.00232123025790635,0.022946623571939,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"3",NA,0.0151465866245297,NA,0.00418307254691495,0.0261101007021444,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"4",NA,0.0880396755713828,NA,0.0679242542750177,0.108155096867748,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"5",NA,0.037478862772269,NA,0.0198604069622612,0.0550973185822768,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"6",NA,0.0107105313275336,NA,0.00576002252219999,0.0156610401328672,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"7",NA,0.00451414118582501,NA,-0.000885097452238316,0.00991337982388834,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"8",NA,0.752905526840422,NA,0.717694003017729,0.788117050663115,"statex7","jubaland",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"1",NA,0.111280351176266,NA,0.0634269216300244,0.159133780722507,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"2",NA,0.00484365163202785,NA,-0.00134139474340094,0.0110286980074566,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"3",NA,0.0126365326351566,NA,0.0029489024577172,0.022324162812596,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"4",NA,0.130251989926896,NA,0.093850019326723,0.166653960527068,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"5",NA,0.0456124742524244,NA,0.0312487972501695,0.0599761512546792,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"6",NA,0.0133265960763576,NA,0.00713143725382067,0.0195217548988946,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"7",NA,0.00668952078751749,NA,0.00183771905020266,0.0115413225248323,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"8",NA,0.675358883513355,NA,0.602350665571191,0.748367101455518,"statex7","galmudug",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"1",NA,0.0519434115795676,NA,0.0175320477412117,0.0863547754179235,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"2",NA,0.0053831764124523,NA,0.00160562553832145,0.00916072728658316,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"3",NA,0.0093965249642775,NA,0.000339957306876856,0.0184530926216781,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"4",NA,0.04638874715676,NA,0.0296471140764514,0.0631303802370685,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"5",NA,0.0208411506166416,NA,0.00754650296433898,0.0341357982689442,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"adr_score",NA,"6",NA,0.0264620154277613,NA,0.0126597082452209,0.0402643226103016,"statex7","banadir",NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
